0,1,2,3
DDX42,2,0.010309278350515464,[23]
SOX2,1,0.010309278350515464,[23]
N4BP2,1,0.010309278350515464,[23]
MSL3,1,0.010309278350515464,[23]
CDKN3,1,0.010309278350515464,[23]
UBE2M,1,0.010309278350515464,[23]
HSD17B10,3,0.01020408163265306,[23]
PARD3,1,0.01020408163265306,[23]
CIC,1,0.01020408163265306,[23]
SPC25,1,0.010101010101010102,[23]
PPP1R14B,1,0.010101010101010102,[23]
CGGBP1,2,0.010050251256281407,[23]
MRPS36,3,0.010033444816053512,[23]
SMS,3,0.01,[23]
XXYLT1,2,0.01,[23]
RHOQ,1,0.01,[23]
SLC35A2,1,0.01,[23]
SYNE2,1,0.01,[23]
FOXRED2,1,0.01,[23]
PRSS23,2,0.009950248756218905,[23]
TPM1,3,0.009900990099009901,[23]
NPEPPS,2,0.009900990099009901,[23]
SAC3D1,1,0.009900990099009901,[23]
UCP2,1,0.009900990099009901,[23]
IREB2,1,0.009900990099009901,[23]
NDUFA6,3,0.009868421052631578,[23]
CPVL,2,0.009852216748768473,[23]
DDX3X,2,0.00980392156862745,[23]
CENPA,1,0.00980392156862745,[23]
PSME4,1,0.00980392156862745,[23]
ST6GAL2,1,0.00980392156862745,[23]
EXOC1,1,0.00980392156862745,[23]
MRPS2,1,0.00980392156862745,[23]
GOLGA3,1,0.00980392156862745,[23]
RABAC1,3,0.009708737864077669,[23]
CMC1,2,0.009708737864077669,[23]
DR1,1,0.009708737864077669,[23]
FLII,1,0.009708737864077669,[23]
PYCR2,2,0.009615384615384616,[23]
EPB41L2,2,0.009615384615384616,[23]
E2F4,1,0.009615384615384616,[23]
ADAT1,1,0.009615384615384616,[23]
ANAPC11,3,0.009523809523809525,[23]
PRKCI,2,0.009523809523809525,[23]
DHX29,2,0.009523809523809525,[23]
TMEM43,1,0.009523809523809525,[23]
PCBP4,1,0.009523809523809525,[23]
ABCF2,1,0.009523809523809525,[23]
RAB1B,1,0.009523809523809525,[23]
ERAL1,1,0.009523809523809525,[23]
CDS2,1,0.009523809523809525,[23]
ZNF738,1,0.009523809523809525,[23]
SKA2,2,0.009478672985781991,[23]
NDUFB8,3,0.00946372239747634,[23]
DAD1,3,0.009433962264150943,[23]
CIB1,2,0.009433962264150943,[23]
TMEM209,1,0.009433962264150943,[23]
MYCBP2,1,0.009433962264150943,[23]
EMP1,2,0.009389671361502348,[23]
DENND1B,1,0.009345794392523364,[23]
RABEPK,1,0.009345794392523364,[23]
SPTAN1,1,0.009345794392523364,[23]
CSTF3,1,0.009345794392523364,[23]
KIF21A,1,0.009345794392523364,[23]
PEBP1,3,0.009316770186335404,[23]
HNRNPA1,3,0.009287925696594427,[23]
SLC25A3,3,0.009287925696594427,[23]
DYNC1LI2,2,0.009259259259259259,[23]
MRPL30,1,0.009259259259259259,[23]
TUSC3,2,0.009216589861751152,[23]
MGEA5,2,0.009216589861751152,[23]
CDK5,1,0.009174311926605505,[23]
ISOC2,2,0.0091324200913242,[23]
BLOC1S2,2,0.00909090909090909,[23]
CYR61,1,0.00909090909090909,[23]
C2orf69,1,0.00909090909090909,[23]
CCDC137,1,0.00909090909090909,[23]
GTSE1,1,0.00909090909090909,[23]
TFAM,2,0.00904977375565611,[23]
SMIM10L1,2,0.00904977375565611,[23]
CLIC4,1,0.009009009009009009,[23]
EBAG9,1,0.009009009009009009,[23]
SIGMAR1,1,0.009009009009009009,[23]
VPS45,1,0.008928571428571428,[23]
EFCAB2,1,0.008928571428571428,[23]
TSR2,1,0.008928571428571428,[23]
GINM1,2,0.008888888888888889,[23]
C20orf27,2,0.008888888888888889,[23]
CRELD2,2,0.008888888888888889,[23]
MSMO1,1,0.008849557522123894,[23]
TPD52,1,0.008849557522123894,[23]
RBM14,1,0.008849557522123894,[23]
COQ7,1,0.008849557522123894,[23]
RBL2,1,0.008849557522123894,[23]
CENPF,2,0.00881057268722467,[23]
SNX7,1,0.008771929824561403,[23]
ADAM17,1,0.008771929824561403,[23]
SEC22B,1,0.008695652173913044,[23]
GFM1,1,0.008695652173913044,[23]
CNOT8,1,0.008695652173913044,[23]
CCDC124,2,0.008658008658008658,[23]
PPP2CB,1,0.008620689655172414,[23]
PRR11,1,0.008620689655172414,[23]
SMARCC1,2,0.008583690987124463,[23]
SCOC,2,0.008583690987124463,[23]
MRPL12,2,0.008583690987124463,[23]
EIF2B5,1,0.008547008547008548,[23]
BRD9,1,0.008547008547008548,[23]
MIB1,1,0.008547008547008548,[23]
SLC25A36,2,0.00847457627118644,[23]
GOSR2,1,0.00847457627118644,[23]
VCL,2,0.008438818565400843,[23]
PPP2CA,2,0.008403361344537815,[23]
LEPROTL1,1,0.008403361344537815,[23]
FBXO22,1,0.008403361344537815,[23]
HERPUD2,1,0.008333333333333333,[23]
BRI3BP,1,0.008333333333333333,[23]
GABPB1,1,0.008333333333333333,[23]
TRAPPC2L,2,0.008264462809917356,[23]
DHX15,1,0.008264462809917356,[23]
NUPL2,1,0.008264462809917356,[23]
MAP7D3,1,0.008264462809917356,[23]
OPA1,1,0.00819672131147541,[23]
TDG,2,0.008064516129032258,[23]
CMTM7,1,0.008064516129032258,[23]
ISOC1,1,0.008064516129032258,[23]
ZNF655,1,0.008064516129032258,[23]
ARIH1,1,0.008064516129032258,[23]
NF2,1,0.008064516129032258,[23]
ZNF672,1,0.008,[23]
UBL7,1,0.008,[23]
UTP11L,1,0.007936507936507936,[23]
TPBG,1,0.007936507936507936,[23]
USP8,1,0.007936507936507936,[23]
ATP1A1,2,0.007782101167315175,[23]
YIPF4,2,0.007751937984496124,[23]
ARHGDIA,2,0.007751937984496124,[23]
AGBL5,1,0.007751937984496124,[23]
DDB1,1,0.007751937984496124,[23]
ADK,1,0.007751937984496124,[23]
MED13L,1,0.007751937984496124,[23]
IFT27,2,0.007722007722007722,[23]
GNAQ,1,0.007692307692307693,[23]
ST5,1,0.007692307692307693,[23]
MRPL42,2,0.007662835249042145,[23]
SRPRB,1,0.007633587786259542,[23]
FZD3,1,0.007633587786259542,[23]
CTTN,1,0.007633587786259542,[23]
CDK1,1,0.007633587786259542,[23]
COPS7A,1,0.007633587786259542,[23]
MIS18BP1,1,0.007633587786259542,[23]
NPRL3,1,0.007633587786259542,[23]
CLPP,2,0.0076045627376425855,[23]
FLVCR1,1,0.007575757575757576,[23]
CDC40,1,0.007575757575757576,[23]
STMN3,1,0.007575757575757576,[23]
AZI2,1,0.007518796992481203,[23]
ADGRL1,1,0.007518796992481203,[23]
GNAI2,2,0.00749063670411985,[23]
PHF14,2,0.00749063670411985,[23]
SLC41A1,1,0.007462686567164179,[23]
CREB3L2,1,0.007462686567164179,[23]
RALGPS2,1,0.007407407407407408,[23]
FLRT3,1,0.007407407407407408,[23]
CHPF,2,0.007380073800738007,[23]
GNB4,1,0.007352941176470588,[23]
CNOT1,1,0.007352941176470588,[23]
SLC12A2,1,0.0072992700729927005,[23]
BRD8,1,0.0072992700729927005,[23]
NAA60,1,0.0072992700729927005,[23]
MRPL57,2,0.007246376811594203,[23]
UGGT1,1,0.007246376811594203,[23]
POLE3,1,0.007246376811594203,[23]
RAB14,1,0.007246376811594203,[23]
FAM207A,1,0.007246376811594203,[23]
DHX36,2,0.007194244604316547,[23]
SZRD1,1,0.007194244604316547,[23]
GPX7,1,0.007194244604316547,[23]
KIAA1143,1,0.007194244604316547,[23]
ZCCHC9,1,0.007194244604316547,[23]
PRPSAP2,1,0.007194244604316547,[23]
ZNF121,1,0.007194244604316547,[23]
WDR26,1,0.007142857142857143,[23]
CPEB4,1,0.007142857142857143,[23]
HOXA3,1,0.007142857142857143,[23]
TM2D1,1,0.0070921985815602835,[23]
LRPAP1,1,0.0070921985815602835,[23]
DHRSX,1,0.0070921985815602835,[23]
SDSL,1,0.0070921985815602835,[23]
CCNDBP1,1,0.0070921985815602835,[23]
DNAJC15,1,0.007042253521126761,[23]
CBX1,2,0.007017543859649123,[23]
DENR,2,0.006993006993006993,[23]
CTNNBIP1,1,0.006993006993006993,[23]
MKI67,1,0.006993006993006993,[23]
ZSCAN18,1,0.006993006993006993,[23]
DUT,2,0.006944444444444444,[23]
ROCK2,1,0.006944444444444444,[23]
RANBP2,1,0.006944444444444444,[23]
EIF3B,1,0.006944444444444444,[23]
TRA2A,1,0.006944444444444444,[23]
RAP1B,1,0.006944444444444444,[23]
RAB21,1,0.006944444444444444,[23]
CCDC57,1,0.006944444444444444,[23]
NRDC,1,0.006896551724137931,[23]
STX6,1,0.006896551724137931,[23]
TCEB1,2,0.006872852233676976,[23]
KRIT1,1,0.00684931506849315,[23]
SH3KBP1,1,0.00684931506849315,[23]
NLRP1,1,0.00684931506849315,[23]
MFSD10,1,0.006802721088435374,[23]
VPS35,2,0.006779661016949152,[23]
MAP9,1,0.006756756756756757,[23]
PLGRKT,1,0.006756756756756757,[23]
ALDH1A1,1,0.006756756756756757,[23]
GLUD1,1,0.006756756756756757,[23]
MRPS6,2,0.006711409395973154,[23]
CDC42SE2,1,0.006711409395973154,[23]
HBS1L,1,0.006711409395973154,[23]
NUTM2A-AS1,1,0.006711409395973154,[23]
IGHG4,1,0.006711409395973154,[23]
MTDH,2,0.006688963210702341,[23]
PGLS,2,0.006688963210702341,[23]
REV1,1,0.006666666666666667,[23]
MMS22L,1,0.006666666666666667,[23]
THOC6,1,0.006666666666666667,[23]
UBFD1,1,0.006666666666666667,[23]
TMEM33,1,0.006622516556291391,[23]
CDIPT,1,0.006622516556291391,[23]
PCSK7,1,0.006578947368421052,[23]
FARP1,1,0.006578947368421052,[23]
RAD1,1,0.006535947712418301,[23]
PTK7,1,0.006535947712418301,[23]
ARID5B,1,0.006535947712418301,[23]
ORMDL2,1,0.006535947712418301,[23]
NONO,2,0.006514657980456026,[23]
CDK4,2,0.006493506493506494,[23]
LEPROT,1,0.006493506493506494,[23]
E2F3,1,0.006493506493506494,[23]
CASC4,1,0.006493506493506494,[23]
MAP2K7,1,0.006493506493506494,[23]
NSUN5,1,0.0064516129032258064,[23]
HOOK2,1,0.0064516129032258064,[23]
MLF2,2,0.006430868167202572,[23]
PNISR,2,0.00641025641025641,[23]
COX5A,2,0.00641025641025641,[23]
KLHL23,1,0.00641025641025641,[23]
UBE2F,1,0.00641025641025641,[23]
EIF2AK4,1,0.00641025641025641,[23]
NAA38,2,0.006369426751592357,[23]
ZBED6,1,0.006369426751592357,[23]
FBXW11,1,0.006369426751592357,[23]
SPARC,2,0.006329113924050633,[23]
PRRC1,1,0.006329113924050633,[23]
ATP5H,2,0.006309148264984227,[23]
ERGIC3,2,0.006309148264984227,[23]
ATP6V0E1,2,0.006289308176100629,[23]
ATP2C1,1,0.006289308176100629,[23]
LSM5,2,0.006269592476489028,[23]
PSMB5,2,0.006269592476489028,[23]
DAXX,1,0.00625,[23]
SHFM1,2,0.006211180124223602,[23]
GOSR1,1,0.006211180124223602,[23]
SYNRG,1,0.006211180124223602,[23]
SRP9,2,0.006191950464396285,[23]
COX7B,2,0.006191950464396285,[23]
CD63,2,0.006191950464396285,[23]
ARMC8,1,0.006172839506172839,[23]
VOPP1,1,0.006172839506172839,[23]
GDI1,1,0.006172839506172839,[23]
USP14,1,0.006172839506172839,[23]
PTPRG,1,0.006134969325153374,[23]
SF3B3,1,0.006134969325153374,[23]
VASP,1,0.006134969325153374,[23]
ATP6V0E2,1,0.006097560975609756,[23]
CCDC6,1,0.006060606060606061,[23]
CDC73,1,0.006024096385542169,[23]
VTA1,1,0.006024096385542169,[23]
LRP6,1,0.006024096385542169,[23]
C12orf73,1,0.006024096385542169,[23]
CAPG,1,0.005988023952095809,[23]
EIF4E,1,0.005988023952095809,[23]
NFIX,1,0.005988023952095809,[23]
LMCD1,1,0.005952380952380952,[23]
KPNA4,1,0.005952380952380952,[23]
TANC1,1,0.005917159763313609,[23]
GLTP,1,0.005917159763313609,[23]
UBE2G1,1,0.005917159763313609,[23]
ADAM15,1,0.0058823529411764705,[23]
POLR2D,1,0.005847953216374269,[23]
ICE1,1,0.005847953216374269,[23]
TRIM38,1,0.005780346820809248,[23]
WDR1,1,0.005747126436781609,[23]
ZNF608,1,0.005747126436781609,[23]
CCZ1,1,0.005747126436781609,[23]
LAMP2,1,0.005747126436781609,[23]
FHL1,1,0.005747126436781609,[23]
HOXD9,1,0.005714285714285714,[23]
SS18L2,1,0.005714285714285714,[23]
SRSF4,1,0.005649717514124294,[23]
FAM20B,1,0.005649717514124294,[23]
RNASEH1,1,0.005649717514124294,[23]
ANXA7,1,0.005649717514124294,[23]
COL4A1,1,0.005649717514124294,[23]
REST,1,0.0056179775280898875,[23]
SMG7,1,0.00558659217877095,[23]
CPSF6,1,0.00558659217877095,[23]
FBXO21,1,0.00558659217877095,[23]
CEBPZOS,1,0.005555555555555556,[23]
TBPL1,1,0.005555555555555556,[23]
ARPC5L,1,0.005555555555555556,[23]
SPOP,1,0.005555555555555556,[23]
CDC42BPA,1,0.0055248618784530384,[23]
FBXO9,1,0.0055248618784530384,[23]
RABEP1,1,0.0055248618784530384,[23]
SUMF2,1,0.005494505494505495,[23]
MRPS11,1,0.00546448087431694,[23]
ATP6V1E1,1,0.00546448087431694,[23]
SLC39A4,1,0.005434782608695652,[23]
PSME3,1,0.005434782608695652,[23]
RECQL,1,0.005405405405405406,[23]
DDX27,1,0.005405405405405406,[23]
SPAG9,1,0.005376344086021506,[23]
BROX,1,0.0053475935828877,[23]
MAP4,1,0.0053475935828877,[23]
CWC27,1,0.0053475935828877,[23]
PSMG4,1,0.0053475935828877,[23]
RSBN1L,1,0.0053475935828877,[23]
TNFRSF1A,1,0.0053475935828877,[23]
CLDN4,1,0.005319148936170213,[23]
USP1,1,0.005291005291005291,[23]
FGD5-AS1,1,0.005291005291005291,[23]
UBE2C,1,0.005263157894736842,[23]
SCAMP3,1,0.005235602094240838,[23]
PSMG2,1,0.005235602094240838,[23]
IGSF8,1,0.005208333333333333,[23]
SETD5,1,0.005208333333333333,[23]
SOX9,1,0.005208333333333333,[23]
LLNLR-245B6.1,1,0.005208333333333333,[23]
PTEN,1,0.0051813471502590676,[23]
KDM5A,1,0.0051813471502590676,[23]
ARPC4,1,0.005154639175257732,[23]
ALKBH5,1,0.005154639175257732,[23]
STX10,1,0.005154639175257732,[23]
RNF10,1,0.005128205128205128,[23]
MMD,1,0.005128205128205128,[23]
SLC25A1,1,0.00510204081632653,[23]
CAPZA1,1,0.005076142131979695,[23]
SPAG16,1,0.005076142131979695,[23]
LSM12,1,0.005025125628140704,[23]
HMOX2,1,0.005,[23]
NRIP1,1,0.005,[23]
UAP1,1,0.004975124378109453,[23]
ERV3-1,1,0.004975124378109453,[23]
PHAX,1,0.0049261083743842365,[23]
MTIF3,1,0.0049261083743842365,[23]
PHLDB2,1,0.004878048780487805,[23]
PIGF,1,0.0048543689320388345,[23]
AFF4,1,0.0048543689320388345,[23]
THYN1,1,0.004830917874396135,[23]
TIA1,1,0.004807692307692308,[23]
BAMBI,1,0.004807692307692308,[23]
AIDA,1,0.004784688995215311,[23]
HLA-E,1,0.004784688995215311,[23]
GINS2,1,0.004784688995215311,[23]
RFC1,1,0.004761904761904762,[23]
PAFAH1B1,1,0.004761904761904762,[23]
YIPF5,1,0.004739336492890996,[23]
FOSB,1,0.004739336492890996,[23]
PPHLN1,1,0.0047169811320754715,[23]
DSP,1,0.004694835680751174,[23]
CCNC,1,0.004694835680751174,[23]
CAPRIN1,1,0.004694835680751174,[23]
HLTF,1,0.004672897196261682,[23]
CXCL14,1,0.004672897196261682,[23]
CAP1,1,0.004629629629629629,[23]
TSEN15,1,0.004629629629629629,[23]
ZDHHC4,1,0.004629629629629629,[23]
C1orf131,1,0.0045871559633027525,[23]
C11orf73,1,0.0045871559633027525,[23]
FAT1,1,0.0045662100456621,[23]
CADM1,1,0.0045662100456621,[23]
NDUFAF3,1,0.004545454545454545,[23]
NT5C3B,1,0.004545454545454545,[23]
EMD,1,0.004524886877828055,[23]
CLINT1,1,0.0045045045045045045,[23]
UBE2H,1,0.0045045045045045045,[23]
TRIM28,1,0.0045045045045045045,[23]
PSMF1,1,0.004484304932735426,[23]
ATG12,1,0.004464285714285714,[23]
EPC1,1,0.004464285714285714,[23]
SBNO1,1,0.004464285714285714,[23]
SEC61A1,1,0.0044444444444444444,[23]
BOD1,1,0.0044444444444444444,[23]
MRPS10,1,0.0044444444444444444,[23]
HOXA9,1,0.0044444444444444444,[23]
PQBP1,1,0.0044444444444444444,[23]
XPO1,1,0.0043859649122807015,[23]
LSM6,1,0.0043859649122807015,[23]
SDHAF3,1,0.0043859649122807015,[23]
SDF4,1,0.004366812227074236,[23]
CCDC50,1,0.004366812227074236,[23]
FYTTD1,1,0.004366812227074236,[23]
ABCF1,1,0.004347826086956522,[23]
ADD3,1,0.004347826086956522,[23]
GOLGB1,1,0.004329004329004329,[23]
PRCC,1,0.004310344827586207,[23]
KIFAP3,1,0.004291845493562232,[23]
PKP4,1,0.004291845493562232,[23]
HELLS,1,0.004291845493562232,[23]
CLTC,1,0.004291845493562232,[23]
STRA13,1,0.00425531914893617,[23]
CPNE1,1,0.00425531914893617,[23]
TCEA2,1,0.00425531914893617,[23]
AIG1,1,0.00423728813559322,[23]
H2AFJ,1,0.00423728813559322,[23]
SUPT16H,1,0.00423728813559322,[23]
WAC,1,0.004201680672268907,[23]
COPZ1,1,0.004201680672268907,[23]
ARL2,1,0.0041841004184100415,[23]
EML4,1,0.004166666666666667,[23]
SHC1,1,0.004149377593360996,[23]
ZSCAN16-AS1,1,0.004149377593360996,[23]
NUTM2B-AS1,1,0.004149377593360996,[23]
CHTOP,1,0.004132231404958678,[23]
JAK1,1,0.00411522633744856,[23]
LAMTOR1,1,0.00411522633744856,[23]
ADSS,1,0.004098360655737705,[23]
NKTR,1,0.004098360655737705,[23]
RNASEH2C,1,0.004081632653061225,[23]
RHOC,1,0.0040650406504065045,[23]
ZC3H11A,1,0.0040650406504065045,[23]
ARL2BP,1,0.004048582995951417,[23]
SEC11C,1,0.004048582995951417,[23]
TOR1AIP2,1,0.004032258064516129,[23]
MPZL1,1,0.004016064257028112,[23]
PDLIM7,1,0.004016064257028112,[23]
CNN2,1,0.004016064257028112,[23]
POLR2K,1,0.004,[23]
DESI2,1,0.00398406374501992,[23]
FLNA,1,0.00398406374501992,[23]
H2AFY2,1,0.00398406374501992,[23]
HMG20B,1,0.00398406374501992,[23]
RAB2A,1,0.003968253968253968,[23]
ZNF503,1,0.003968253968253968,[23]
STARD3NL,1,0.003952569169960474,[23]
CD99,1,0.003937007874015748,[23]
NUDCD2,1,0.00392156862745098,[23]
POLR2E,1,0.00392156862745098,[23]
CDC42,1,0.00390625,[23]
AHCY,1,0.00390625,[23]
YIPF3,1,0.0038910505836575876,[23]
IFI27L2,1,0.003861003861003861,[23]
CMC2,1,0.003861003861003861,[23]
POP7,1,0.0038461538461538464,[23]
DCTPP1,1,0.0038314176245210726,[23]
TXNL1,1,0.0038314176245210726,[23]
NCBP2-AS2,1,0.003816793893129771,[23]
SRP19,1,0.003816793893129771,[23]
MRPS16,1,0.003816793893129771,[23]
MRPS34,1,0.003816793893129771,[23]
ATP5G1,1,0.003816793893129771,[23]
PHIP,1,0.0038022813688212928,[23]
PDCD2,1,0.0038022813688212928,[23]
ZKSCAN1,1,0.0038022813688212928,[23]
CRIP2,1,0.0038022813688212928,[23]
MPC1,1,0.0037735849056603774,[23]
MRPL41,1,0.0037735849056603774,[23]
GTF3A,1,0.0037735849056603774,[23]
ANAPC13,1,0.0037593984962406013,[23]
SH3BGRL,1,0.0037593984962406013,[23]
MRPL20,1,0.003745318352059925,[23]
DAP3,1,0.003745318352059925,[23]
PPIC,1,0.003745318352059925,[23]
MRPL11,1,0.003745318352059925,[23]
CUEDC2,1,0.003745318352059925,[23]
ANKRD11,1,0.003745318352059925,[23]
TROVE2,1,0.0037313432835820895,[23]
MIEN1,1,0.0037313432835820895,[23]
BOLA3,1,0.0037174721189591076,[23]
ENC1,1,0.0037174721189591076,[23]
NUDT3,1,0.0037174721189591076,[23]
BPTF,1,0.0037174721189591076,[23]
SQSTM1,1,0.003703703703703704,[23]
CKLF,1,0.003703703703703704,[23]
ANAPC5,1,0.0036900369003690036,[23]
RSRC2,1,0.0036900369003690036,[23]
HNRNPUL1,1,0.0036900369003690036,[23]
RAB1A,1,0.003676470588235294,[23]
TGOLN2,1,0.003663003663003663,[23]
MORN2,1,0.0036496350364963502,[23]
ARID4B,1,0.0036363636363636364,[23]
RRBP1,1,0.0036363636363636364,[23]
PNKD,1,0.0036231884057971015,[23]
RHOBTB3,1,0.0036231884057971015,[23]
TMEM106C,1,0.0036101083032490976,[23]
UBXN1,1,0.0035971223021582736,[23]
IFITM2,1,0.0035587188612099642,[23]
EMC10,1,0.0035460992907801418,[23]
CAMTA1,1,0.0035335689045936395,[23]
SFPQ,1,0.0035335689045936395,[23]
POLD2,1,0.0035335689045936395,[23]
SCAF11,1,0.0035335689045936395,[23]
RAB5C,1,0.0035335689045936395,[23]
BEX4,1,0.003484320557491289,[23]
PHPT1,1,0.003484320557491289,[23]
GLUL,1,0.0034482758620689655,[23]
U2SURP,1,0.0034482758620689655,[23]
PDAP1,1,0.0034482758620689655,[23]
ACTN4,1,0.0034482758620689655,[23]
CKAP4,1,0.003424657534246575,[23]
RNPS1,1,0.003424657534246575,[23]
AURKAIP1,1,0.0034129692832764505,[23]
PPP1CB,1,0.0034129692832764505,[23]
MRPL36,1,0.0034129692832764505,[23]
DUSP6,1,0.0034129692832764505,[23]
MFF,1,0.003389830508474576,[23]
NDUFA5,1,0.003389830508474576,[23]
LAPTM4B,1,0.003389830508474576,[23]
NDUFS8,1,0.003389830508474576,[23]
CHMP2A,1,0.003389830508474576,[23]
MINOS1,1,0.0033783783783783786,[23]
LSM8,1,0.0033783783783783786,[23]
SCAND1,1,0.003367003367003367,[23]
TPM4,1,0.003367003367003367,[23]
CRABP2,1,0.003355704697986577,[23]
UBE2E3,1,0.003355704697986577,[23]
PPIG,1,0.0033444816053511705,[23]
ARPC1B,1,0.0033444816053511705,[23]
POLR2H,1,0.0033333333333333335,[23]
UQCC2,1,0.0033222591362126247,[23]
EIF3A,1,0.0033112582781456954,[23]
SLIRP,1,0.003289473684210526,[23]
NOP10,1,0.003289473684210526,[23]
NDUFS7,1,0.003289473684210526,[23]
METAP2,1,0.0032679738562091504,[23]
SRSF2,1,0.0032679738562091504,[23]
NDUFB9,1,0.003257328990228013,[23]
BLOC1S1,1,0.003257328990228013,[23]
H2AFV,1,0.003246753246753247,[23]
TOMM22,1,0.003246753246753247,[23]
PHB2,1,0.003236245954692557,[23]
LAMTOR2,1,0.0032258064516129032,[23]
UBE2D2,1,0.0032258064516129032,[23]
MARCKS,1,0.0032258064516129032,[23]
ARPC1A,1,0.0032258064516129032,[23]
SNRPD1,1,0.0032258064516129032,[23]
DPY30,1,0.003205128205128205,[23]
TMEM160,1,0.003205128205128205,[23]
RWDD1,1,0.003194888178913738,[23]
GTF2H5,1,0.003194888178913738,[23]
PHB,1,0.003194888178913738,[23]
LAMC1,1,0.0031746031746031746,[23]
MRPL33,1,0.0031746031746031746,[23]
GPX1,1,0.0031746031746031746,[23]
COX17,1,0.0031746031746031746,[23]
CBX3,1,0.0031746031746031746,[23]
SRI,1,0.0031746031746031746,[23]
PDCD5,1,0.0031746031746031746,[23]
CSNK2B,1,0.0031645569620253164,[23]
NDUFB10,1,0.0031645569620253164,[23]
TXNDC17,1,0.0031645569620253164,[23]
NDUFA3,1,0.0031645569620253164,[23]
NDUFB3,1,0.0031545741324921135,[23]
LSM2,1,0.0031545741324921135,[23]
MRPL52,1,0.0031545741324921135,[23]
KRT10,1,0.0031545741324921135,[23]
RNF7,1,0.0031446540880503146,[23]
NDUFA2,1,0.0031446540880503146,[23]
ZNHIT1,1,0.0031446540880503146,[23]
PTMS,1,0.0031446540880503146,[23]
ZCRB1,1,0.0031446540880503146,[23]
UBE2I,1,0.0031446540880503146,[23]
GADD45GIP1,1,0.0031446540880503146,[23]
POLR2I,1,0.0031446540880503146,[23]
MRPL51,1,0.003134796238244514,[23]
C12orf57,1,0.003134796238244514,[23]
MARCKSL1,1,0.003125,[23]
ATP6V1G1,1,0.003125,[23]
ITGB1,1,0.003125,[23]
GNAS,1,0.003125,[23]
AP2S1,1,0.003125,[23]
NHP2,1,0.003115264797507788,[23]
COX6C,1,0.003115264797507788,[23]
C14orf2,1,0.003115264797507788,[23]
LSM7,1,0.003115264797507788,[23]
MGST3,1,0.003105590062111801,[23]
SF3B6,1,0.003105590062111801,[23]
ATP5G3,1,0.003105590062111801,[23]
ARPC2,1,0.003105590062111801,[23]
SUB1,1,0.003105590062111801,[23]
HNRNPA0,1,0.003105590062111801,[23]
PRELID1,1,0.003105590062111801,[23]
SEC61B,1,0.003105590062111801,[23]
NEDD8,1,0.003105590062111801,[23]
HSBP1,1,0.003105590062111801,[23]
EIF3K,1,0.003105590062111801,[23]
YBX1,1,0.0030959752321981426,[23]
S100A10,1,0.0030959752321981426,[23]
H3F3A,1,0.0030959752321981426,[23]
COX5B,1,0.0030959752321981426,[23]
DBI,1,0.0030959752321981426,[23]
HINT1,1,0.0030959752321981426,[23]
COX7A2,1,0.0030959752321981426,[23]
HMGN3,1,0.0030959752321981426,[23]
SNX3,1,0.0030959752321981426,[23]
TMSB4X,1,0.0030959752321981426,[23]
GSTP1,1,0.0030959752321981426,[23]
USMG5,1,0.0030959752321981426,[23]
MYL6,1,0.0030959752321981426,[23]
DYNLL1,1,0.0030959752321981426,[23]
SRP14,1,0.0030959752321981426,[23]
B2M,1,0.0030959752321981426,[23]
TCEB2,1,0.0030959752321981426,[23]
PFN1,1,0.0030959752321981426,[23]
H3F3B,1,0.0030959752321981426,[23]
UBL5,1,0.0030959752321981426,[23]
UBA52,1,0.0030959752321981426,[23]
SNRPD2,1,0.0030959752321981426,[23]
UQCR10,1,0.0030959752321981426,[23]
TMEM88,12,0.48,[24]
STMN2,46,0.46,[24]
SLC25A19,11,0.4583333333333333,[24]
PARP3,12,0.4444444444444444,[24]
GSTA1,23,0.4423076923076923,[24]
GNG3,15,0.4411764705882353,[24]
TSPAN1,26,0.4406779661016949,[24]
ASCL2,13,0.43333333333333335,[24]
RNF214,16,0.43243243243243246,[24]
MOCS3,18,0.42857142857142855,[24]
CAPSL,14,0.42424242424242425,[24]
PPP1R14C,16,0.42105263157894735,[24]
AP001505.10,13,0.3939393939393939,[24]
TTI1,23,0.3898305084745763,[24]
GHRL,10,0.38461538461538464,[24]
TAB1,17,0.37777777777777777,[24]
TAF1C,23,0.3770491803278688,[24]
HTR2B,25,0.373134328358209,[24]
LIN52,10,0.37037037037037035,[24]
GATA3,11,0.36666666666666664,[24]
NAT10,10,0.35714285714285715,[24]
KAZALD1,10,0.35714285714285715,[24]
C3orf14,27,0.34615384615384615,[24]
PLAC1,23,0.34328358208955223,[24]
FAR2,14,0.34146341463414637,[24]
FXN,23,0.3333333333333333,[24]
LRRC8D,17,0.3333333333333333,[24]
TOE1,11,0.3333333333333333,[24]
LRIG1,10,0.3333333333333333,[24]
CLDN7,20,0.32786885245901637,[24]
CBX2,18,0.32727272727272727,[24]
ZNF813,13,0.325,[24]
PDSS2,11,0.3235294117647059,[24]
RAB27A,18,0.3103448275862069,[24]
RMDN2,9,0.3103448275862069,[24]
SETMAR,13,0.30952380952380953,[24]
TRMT2B,12,0.3076923076923077,[24]
AP1M2,12,0.3076923076923077,[24]
CACHD1,7,0.30434782608695654,[24]
NUP88,18,0.3,[24]
PIK3R4,12,0.3,[24]
ARL9,9,0.3,[24]
TMEM17,14,0.2978723404255319,[24]
LINC01037,13,0.29545454545454547,[24]
C16orf74,18,0.29508196721311475,[24]
RBKS,15,0.29411764705882354,[24]
